Узел автоматической подачи оригиналов;303M894022;303M894022 - Ролики подачи бумаги в узле автоматической подачи документов, в сборе;['Kyocera FS-C8020MFP', 'Kyocera TASKalfa 205c', 'Kyocera FS-6030MFP', 'Kyocera FS-C8025MFP', 'Kyocera TASKalfa 255c', 'Kyocera FS-6525MFP', 'Kyocera FS-C8520MFP', 'Kyocera FS-6530MFP', 'Kyocera FS-C8525MFP'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\303M894022.jpg
Узел автоматической подачи оригиналов;303M894030;303M894030 - Направляющая ролика отделения бумаги в узле автоматической подачи документов;['Kyocera FS-C8020MFP', 'Kyocera TASKalfa 205c', 'Kyocera FS-6030MFP', 'Kyocera FS-C8025MFP', 'Kyocera TASKalfa 255c', 'Kyocera FS-6525MFP', 'Kyocera FS-C8520MFP', 'Kyocera FS-6530MFP', 'Kyocera FS-C8525MFP'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\303M894030.jpg
Узел автоматической подачи оригиналов;303M894040;303M894040 - Ролик отделения бумаги в узле автоматической подачи документов, в сборе;['Kyocera FS-C8020MFP', 'Kyocera TASKalfa 205c', 'Kyocera FS-6030MFP', 'Kyocera FS-C8025MFP', 'Kyocera TASKalfa 255c', 'Kyocera FS-6525MFP', 'Kyocera FS-C8520MFP', 'Kyocera FS-6530MFP', 'Kyocera FS-C8525MFP'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\303M894040.jpg
Узел автоматической подачи оригиналов;MK-470;"MK-470 - Комплект для технического обслуживания узла автоматической подачи документов (Включает: ролики подачи бумаги, в сборе; направляющая; ролик отделения бумаги, в сборе / Ресурс: до 300,000 стр.)
---
Состав:
303M894022 - Ролики подачи бумаги, в сборе (1)
303M894030 - Направляющая ролика отделения бумаги (1)
303M894040 - Ролик отделения бумаги, в сборе (1)
---";['Kyocera FS-C8020MFP', 'Kyocera TASKalfa 205c', 'Kyocera FS-6030MFP', 'Kyocera FS-C8025MFP', 'Kyocera TASKalfa 255c', 'Kyocera FS-6525MFP', 'Kyocera FS-C8520MFP', 'Kyocera FS-6530MFP', 'Kyocera FS-C8525MFP'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\MK-470.jpg
Узел автоматической подачи оригиналов;303M894110;303M894110 - Вал регистрации в узле автоматической подачи документов (5 резинок на металлической оси);['Kyocera FS-C8525MF', 'Kyocera TASKalfa 3552ci', 'Kyocera FS-6025MFP/B', 'Kyocera TASKalfa 205c', 'Kyocera TASKalfa 4002i', 'Kyocera FS-6030MFP', 'Kyocera TASKalfa 2550ci', 'Kyocera TASKalfa 4052ci', 'Kyocera FS-6525MFP', 'Kyocera TASKalfa 2552ci', 'Kyocera TASKalfa 5002i', 'Kyocera FS-6530MFP', 'Kyocera TASKalfa 255c', 'Kyocera TASKalfa 5052ci', 'Kyocera FS-C8020MFP', 'Kyocera TASKalfa 3011i', 'Kyocera TASKalfa 6002i', 'Kyocera FS-C8025MFP', 'Kyocera TASKalfa 3252ci', 'Kyocera TASKalfa 6052ci', 'Kyocera FS-C8520MFP', 'Kyocera TASKalfa 3511i'];
Узел автоматической подачи оригиналов;303M894120;303M894120 - Вал транспортировки в узле автоматической подачи документов (A / 5 резинок на металлической оси);['Kyocera FS-C8525MF', 'Kyocera TASKalfa 3552ci', 'Kyocera FS-6025MFP/B', 'Kyocera TASKalfa 205c', 'Kyocera TASKalfa 4002i', 'Kyocera FS-6030MFP', 'Kyocera TASKalfa 2550ci', 'Kyocera TASKalfa 4052ci', 'Kyocera FS-6525MFP', 'Kyocera TASKalfa 2552ci', 'Kyocera TASKalfa 5002i', 'Kyocera FS-6530MFP', 'Kyocera TASKalfa 255c', 'Kyocera TASKalfa 5052ci', 'Kyocera FS-C8020MFP', 'Kyocera TASKalfa 3011i', 'Kyocera TASKalfa 6002i', 'Kyocera FS-C8025MFP', 'Kyocera TASKalfa 3252ci', 'Kyocera TASKalfa 6052ci', 'Kyocera FS-C8520MFP', 'Kyocera TASKalfa 3511i'];
Узел автоматической подачи оригиналов;303M894130;303M894130 - Вал транспортировки в узле автоматической подачи документов (B / 5 резинок на металлической оси);['Kyocera FS-C8525MF', 'Kyocera TASKalfa 3552ci', 'Kyocera FS-6025MFP/B', 'Kyocera TASKalfa 205c', 'Kyocera TASKalfa 4002i', 'Kyocera FS-6030MFP', 'Kyocera TASKalfa 2550ci', 'Kyocera TASKalfa 4052ci', 'Kyocera FS-6525MFP', 'Kyocera TASKalfa 2552ci', 'Kyocera TASKalfa 5002i', 'Kyocera FS-6530MFP', 'Kyocera TASKalfa 255c', 'Kyocera TASKalfa 5052ci', 'Kyocera FS-C8020MFP', 'Kyocera TASKalfa 3011i', 'Kyocera TASKalfa 6002i', 'Kyocera FS-C8025MFP', 'Kyocera TASKalfa 3252ci', 'Kyocera TASKalfa 6052ci', 'Kyocera FS-C8520MFP', 'Kyocera TASKalfa 3511i'];
Узел автоматической подачи оригиналов;303M894140;303M894140 - Вал выхода в узле автоматической подачи документов (4 резинки на металлической оси);['Kyocera FS-C8525MF', 'Kyocera TASKalfa 3552ci', 'Kyocera FS-6025MFP/B', 'Kyocera TASKalfa 205c', 'Kyocera TASKalfa 4002i', 'Kyocera FS-6030MFP', 'Kyocera TASKalfa 2550ci', 'Kyocera TASKalfa 4052ci', 'Kyocera FS-6525MFP', 'Kyocera TASKalfa 2552ci', 'Kyocera TASKalfa 5002i', 'Kyocera FS-6530MFP', 'Kyocera TASKalfa 255c', 'Kyocera TASKalfa 5052ci', 'Kyocera FS-C8020MFP', 'Kyocera TASKalfa 3011i', 'Kyocera TASKalfa 6002i', 'Kyocera FS-C8025MFP', 'Kyocera TASKalfa 3252ci', 'Kyocera TASKalfa 6052ci', 'Kyocera FS-C8520MFP', 'Kyocera TASKalfa 3511i'];
Узел автоматической подачи оригиналов;303M894150;303M894150 - Вал в узле автоматической подачи документов (4 резинки на металлической оси);['Kyocera FS-C8525MF', 'Kyocera TASKalfa 3552ci', 'Kyocera FS-6025MFP/B', 'Kyocera TASKalfa 205c', 'Kyocera TASKalfa 4002i', 'Kyocera FS-6030MFP', 'Kyocera TASKalfa 2550ci', 'Kyocera TASKalfa 4052ci', 'Kyocera FS-6525MFP', 'Kyocera TASKalfa 2552ci', 'Kyocera TASKalfa 5002i', 'Kyocera FS-6530MFP', 'Kyocera TASKalfa 255c', 'Kyocera TASKalfa 5052ci', 'Kyocera FS-C8020MFP', 'Kyocera TASKalfa 3011i', 'Kyocera TASKalfa 6002i', 'Kyocera FS-C8025MFP', 'Kyocera TASKalfa 3252ci', 'Kyocera TASKalfa 6052ci', 'Kyocera FS-C8520MFP', 'Kyocera TASKalfa 3511i'];
Подача и захват бумаги;302F906230;302F906230 - Ролик подачи бумаги;['Kyocera FS-1030MFP (PF-120)', 'Kyocera FS-6025MFP/B', 'Kyocera ECOSYS M2030dn PN', 'Kyocera FS-1030MFP/DP', 'Kyocera FS-6030MFP', 'Kyocera ECOSYS M2035dn', 'Kyocera FS-1035MFP', 'Kyocera FS-6525MFP', 'Kyocera ECOSYS M2040dn', 'Kyocera FS-1035MFP (PF-120 / CB-120)', 'Kyocera FS-6530MFP', 'Kyocera ECOSYS M2135dn', 'Kyocera FS-1035MFP (PF-120)', 'Kyocera FS-6950DN', 'Kyocera ECOSYS M2530dn', 'Kyocera FS-1100', 'Kyocera FS-6970DN', 'Kyocera ECOSYS M2530dn PN', 'Kyocera FS-1100N', 'Kyocera FS-C5100DN', 'Kyocera ECOSYS M2535dn', 'Kyocera FS-1110', 'Kyocera FS-C5200DN', 'Kyocera ECOSYS M2540dn', 'Kyocera FS-1120D', 'Kyocera FS-C5300DN', 'Kyocera ECOSYS M2635dn', 'Kyocera FS-1120DN', 'Kyocera FS-C5350DN', 'Kyocera ECOSYS M2635dw', 'Kyocera FS-1124MFP', 'Kyocera FS-C5400DN', 'Kyocera ECOSYS M2640idw', 'Kyocera FS-1128MFP', 'Kyocera FS-C8020MFP', 'Kyocera ECOSYS M2735dn', 'Kyocera FS-1130MFP', 'Kyocera FS-C8025MFP', 'Kyocera ECOSYS M2735dw', 'Kyocera FS-1135MFP', 'Kyocera FS-C8520MFP', 'Kyocera ECOSYS M3040dn', 'Kyocera FS-1135MFP (PF-120 / CB-120)', 'Kyocera FS-C8525MFP', 'Kyocera ECOSYS M3040idn', 'Kyocera FS-1135MFP (PF-120)', 'Kyocera TASKalfa 1800', 'Kyocera ECOSYS M3540dn', 'Kyocera FS-1300D', 'Kyocera TASKalfa 1801', 'Kyocera ECOSYS M3540dn', 'Kyocera FS-1300DN', 'Kyocera TASKalfa 205c', 'Kyocera ECOSYS M3540idn', 'Kyocera FS-1320D', 'Kyocera TASKalfa 2200', 'Kyocera ECOSYS M3550idn', 'Kyocera FS-1320DN', 'Kyocera TASKalfa 2201', 'Kyocera ECOSYS M3560idn', 'Kyocera FS-1350DN', 'Kyocera TASKalfa 2460ci', 'Kyocera ECOSYS M4125idn', 'Kyocera FS-1370DN', 'Kyocera TASKalfa 2550ci', 'Kyocera ECOSYS M4132idn', 'Kyocera FS-2000D', 'Kyocera TASKalfa 2551ci', 'Kyocera ECOSYS M8124cidn', 'Kyocera FS-2000D (PF-310)', 'Kyocera TASKalfa 255c', 'Kyocera ECOSYS M8130cidn', 'Kyocera FS-2000DN', 'Kyocera TASKalfa 3010i', 'Kyocera ECOSYS P2035d', 'Kyocera FS-2020D', 'Kyocera TASKalfa 3011i', 'Kyocera ECOSYS P2035dn', 'Kyocera FS-2020DN', 'Kyocera TASKalfa 3050ci', 'Kyocera ECOSYS P2040dn', 'Kyocera FS-2100D', 'Kyocera TASKalfa 3051ci', 'Kyocera ECOSYS P2040dw', 'Kyocera FS-2100DN', 'Kyocera TASKalfa 306ci', 'Kyocera ECOSYS P2135d', 'Kyocera FS-3040MFP', 'Kyocera TASKalfa 3212i', 'Kyocera ECOSYS P2135dn', 'Kyocera FS-3040MFP+', 'Kyocera TASKalfa 3500i', 'Kyocera ECOSYS P2235d', 'Kyocera FS-3140MFP', 'Kyocera TASKalfa 3501i', 'Kyocera ECOSYS P2235dn', 'Kyocera FS-3140MFP+', 'Kyocera TASKalfa 3510i', 'Kyocera ECOSYS P2235dw', 'Kyocera FS-3540MFP', 'Kyocera TASKalfa 3511i', 'Kyocera ECOSYS P3045dn', 'Kyocera FS-3640MFP', 'Kyocera TASKalfa 3550ci', 'Kyocera ECOSYS P3050dn', 'Kyocera FS-3900DN', 'Kyocera TASKalfa 3551ci', 'Kyocera ECOSYS P3055dn', 'Kyocera FS-3900DN (PF-310)', 'Kyocera TASKalfa 356ci', 'Kyocera ECOSYS P3060dn', 'Kyocera FS-3920DN', 'Kyocera TASKalfa 4012i', 'Kyocera ECOSYS P4040dn', 'Kyocera FS-4000DN', 'Kyocera TASKalfa 406ci', 'Kyocera ECOSYS P6030cdn', 'Kyocera FS-4000DN (PF-310)', 'Ricoh MP 501SPF', 'Kyocera ECOSYS P7035cdn', 'Kyocera FS-4020DN', 'Ricoh MP 601SPF', 'Kyocera FS-1024MFP', 'Kyocera FS-4100DN', 'Ricoh SP 5300DN', 'Kyocera FS-1028MFP', 'Kyocera FS-4200DN', 'Ricoh SP 5310DN', 'Kyocera FS-1028MFP (DP-110)', 'Kyocera FS-4300DN', 'Kyocera FS-1030MFP', 'Kyocera FS-6025MFP'];E:\Projects\PycharmProjects\parser_profit\images\kyoceramita\302F906230.jpg
