Внутренние компоненты;LF4818001;LF4818001 - Крышка;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LF4768001;LF4768001 - Ремень привода каретки картриджей;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LG5780001;LG5780001 - Провода узла очистки картриджей;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LP0057001;LP0057001 - Держатель плоского кабеля;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;087310815;087310815 - Винт (M3X8);['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LF4760001;LF4760001 - Пружина рычага узла очистки картриджей (длинная);['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LF4759001;LF4759001 - Рычаг узла очистки картриджей;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LF4762001;LF4762001 - Шестерня;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LF4763001;LF4763001 - Пружина шестерни (короткая);['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LF7590001;LF7590001 - Прокладка печатающей головки, в сборе;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LK1579001;LK1579001 - Верхняя крышка печатающей головки;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LK1581001;LK1581001 - Резиновая прокладка печатающей головки;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LK1580001;LK1580001 - Нижняя крышка печатающей головки;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Внутренние компоненты;LF7443001;LF7443001 - Контейнер для отработанных чернил, в сборе;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];E:\Projects\PycharmProjects\parser_profit\images\brother\LF7443001.jpg
Внутренние компоненты;LG6024001;LG6024001 - Динамик;['Brother MFC-210C', 'Brother DCP-310CN', 'Brother MFC-410CN'];
Узел переноса;LF7036001;LF7036001 - Узел очистки картриджей, в сборе;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Узел переноса;LP0472001;LP0472001 - Кассета для картриджей, в сборе;['Brother MFC-210C', 'Brother MFC-620CN', 'Brother DCP-310CN', 'Brother MFC-410CN'];
Узел переноса;LK1866001;LK1866001 - Печатающая головка, в сборе;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Электронные компоненты;LF7732003;LF7732003 - Блок сканера;['Brother MFC-410CN', 'Brother MFC-620CN'];
Электронные компоненты;LF4764001;LF4764001 - Мотор привода картриджей;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Электронные компоненты;LP0060001;LP0060001 - Мотор узла подачи бумаги;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Электронные компоненты;LF7954001;LF7954001 - Плата управления картриджами;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Электронные компоненты;LG6195002;LG6195002 - Плата панели управления;[];
Детали корпуса;LP0207003;LP0207003 - Крышка планшетного сканера;['Brother MFC-410CN'];
Детали корпуса;000300305;000300305 - Винт (M3X3);['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Детали корпуса;087320616;087320616 - Винт (M3X6);['Brother FAX-2920', 'Brother MFC-210C', 'Brother DCP-115C', 'Brother FAX-2920R', 'Brother MFC-215C', 'Brother DCP-117C', 'Brother FAX-3800', 'Brother MFC-240C', 'Brother DCP-120C', 'Brother FAX-4750', 'Brother MFC-410CN', 'Brother DCP-130C', 'Brother FAX-4750e', 'Brother MFC-425CN', 'Brother DCP-310CN', 'Brother FAX-5750', 'Brother MFC-440CN', 'Brother DCP-315CN', 'Brother FAX-5750e', 'Brother MFC-4800', 'Brother DCP-330C', 'Brother FAX-8350P', 'Brother MFC-4800J', 'Brother DCP-540CN', 'Brother FAX-8750P', 'Brother MFC-620CN', 'Brother DCP-7010', 'Brother HL-1020', 'Brother MFC-660CN', 'Brother DCP-7010L', 'Brother HL-1030', 'Brother MFC-665CW', 'Brother DCP-7010R', 'Brother HL-1040', 'Brother MFC-7220', 'Brother DCP-7020', 'Brother HL-1040DX', 'Brother MFC-7225N', 'Brother DCP-7025', 'Brother HL-1050', 'Brother MFC-7420', 'Brother DCP-7025R', 'Brother HL-1050DX', 'Brother MFC-7420R', 'Brother DCP-750CW', 'Brother HL-1060', 'Brother MFC-7820N', 'Brother DCP-8040', 'Brother HL-1240', 'Brother MFC-7820NR', 'Brother DCP-8045D', 'Brother HL-1250', 'Brother MFC-8220', 'Brother DCP-8045DN', 'Brother HL-1270N', 'Brother MFC-8300J', 'Brother DCP-8060', 'Brother HL-2460', 'Brother MFC-8370DN', 'Brother DCP-8065DN', 'Brother HL-4040CN', 'Brother MFC-8380DN', 'Brother DCP-8070D', 'Brother HL-4050CDN', 'Brother MFC-8440', 'Brother DCP-8080DN', 'Brother HL-4070CDW', 'Brother MFC-845CW', 'Brother DCP-8085DN', 'Brother HL-5240', 'Brother MFC-8460N', 'Brother DCP-9040CN', 'Brother HL-5240L', 'Brother MFC-8480DN', 'Brother DCP-9042CDN', 'Brother HL-5250DN', 'Brother MFC-8600', 'Brother DCP-9045CDN', 'Brother HL-5250DNT', 'Brother MFC-8640D', 'Brother FAX-2440C', 'Brother HL-5270DN', 'Brother MFC-8700', 'Brother FAX-2480C', 'Brother HL-5280DW', 'Brother MFC-8840D', 'Brother FAX-2580C', 'Brother HL-5340D', 'Brother MFC-8840DN', 'Brother FAX-2800', 'Brother HL-5350DN', 'Brother MFC-8860DN', 'Brother FAX-2820', 'Brother HL-5350DNLT', 'Brother MFC-8870DW', 'Brother FAX-2825', 'Brother HL-5370DW', 'Brother MFC-8880DN', 'Brother FAX-2825R', 'Brother HL-5370DWT', 'Brother MFC-8890DW', 'Brother FAX-2850', 'Brother HL-5380DN', 'Brother MFC-9440CN', 'Brother FAX-2880', 'Brother HL-820', 'Brother MFC-9450CDN', 'Brother FAX-2900', 'Brother IntelliFAX 4750e', 'Brother MFC-9650', 'Brother FAX-2910', 'Brother IntelliFAX 5750e', 'Brother MFC-9840CDW'];
Детали корпуса;LF4806001;LF4806001 - Крышка;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Детали корпуса;LF4855001;LF4855001 - Кассета на 100 листов, в сборе;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Детали корпуса;LF5063001;LF5063001 - Крышка кассеты на 100 листов;['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Детали корпуса;LF4865001;LF4865001 - Нижняя крышка, в сборе (основание);['Brother FAX-2440C', 'Brother MFC-410CN', 'Brother DCP-310CN', 'Brother MFC-210C', 'Brother MFC-620CN'];
Детали корпуса;LF5566001;LF5566001 - Крышка карт памяти;['Brother MFC-210C', 'Brother MFC-620CN', 'Brother DCP-310CN', 'Brother MFC-410CN'];
Детали корпуса;LF5102001;LF5102001 - Клавиатура (резиновая накладка);[];
